Day,Sold Units,Restocked Units,Available Units
0,0,2000,2000
0,0,0,2000
1,107,0,1893
2,191,0,1702
3,25,0,1677
4,85,0,1592
5,76,0,1516
6,131,0,1385
7,0,615,2000
8,61,0,1939
9,146,0,1793
10,11,0,1782
11,2,0,1780
12,184,0,1596
13,132,0,1464
14,0,536,2000
15,191,0,1809
16,8,0,1801
17,26,0,1775
18,67,0,1708
19,30,0,1678
20,104,0,1574
21,0,426,2000
22,187,0,1813
23,90,0,1723
24,7,0,1716
25,194,0,1522
26,181,0,1341
27,107,0,1234
28,0,766,2000
29,26,0,1974
30,175,0,1799
31,22,0,1777
32,194,0,1583
33,45,0,1538
34,119,0,1419
35,0,581,2000
36,81,0,1919
37,149,0,1770
38,128,0,1642
39,74,0,1568
40,95,0,1473
41,128,0,1345
42,0,655,2000
43,71,0,1929
44,39,0,1890
45,20,0,1870
46,5,0,1865
47,160,0,1705
48,127,0,1578
49,0,422,2000
